"time","christian_pct_mean","christian_pct_sd","christian_pct_lo","christian_pct_hi","total_nc_pct_mean","none_pct_mean","christian_R_mean","christian_convert_pct_mean","persecution_pct","Scenario","R_Dist"
2050,0.109126666666667,0.0389492856234195,0.06216,0.16202,0.13418,0.756693333333333,1.97420361094153,0.393572641492623,1,"5: Chr + Active NC (Reg)","Right-skewed"
2050.5,0.1092,0.0389542260112806,0.0625,0.1611,0.132526666666667,0.758273333333333,1.97586751325251,0.390950859046779,1,"5: Chr + Active NC (Reg)","Right-skewed"
2051,0.1091,0.0388221319743582,0.06248,0.16114,0.13098,0.75992,1.97753724685899,0.38791853695175,1,"5: Chr + Active NC (Reg)","Right-skewed"
2051.5,0.109093333333333,0.0388269274969135,0.06264,0.1614,0.129246666666667,0.76166,1.97778353088963,0.384395832409768,1,"5: Chr + Active NC (Reg)","Right-skewed"
2052,0.109173333333333,0.0388475973014028,0.06232,0.16162,0.12794,0.762886666666667,1.97827055831965,0.381502640953476,1,"5: Chr + Active NC (Reg)","Right-skewed"
2052.5,0.10918,0.0388608605509273,0.06234,0.16188,0.12652,0.7643,1.97959479086355,0.377151824443604,1,"5: Chr + Active NC (Reg)","Right-skewed"
2053,0.109166666666667,0.0387524088980582,0.06234,0.1624,0.124833333333333,0.766,1.98119490757967,0.373420881851658,1,"5: Chr + Active NC (Reg)","Right-skewed"
2053.5,0.109186666666667,0.0387401932714932,0.06214,0.1626,0.1233,0.767513333333333,1.98196618975558,0.371172082713021,1,"5: Chr + Active NC (Reg)","Right-skewed"
2054,0.1091,0.0386252999095599,0.0612,0.16344,0.121806666666667,0.769093333333333,1.98325549794715,0.368613463234007,1,"5: Chr + Active NC (Reg)","Right-skewed"
2054.5,0.10898,0.0386281423227981,0.061,0.16386,0.120013333333333,0.771006666666667,1.98319754728364,0.364006353008566,1,"5: Chr + Active NC (Reg)","Right-skewed"
2055,0.108826666666667,0.0386377958011041,0.0608,0.16398,0.11858,0.772593333333333,1.98434740027382,0.360592635508965,1,"5: Chr + Active NC (Reg)","Right-skewed"
2055.5,0.108746666666667,0.0386490820101834,0.06134,0.16438,0.116986666666667,0.774266666666667,1.9849777252409,0.357283451030002,1,"5: Chr + Active NC (Reg)","Right-skewed"
2056,0.10874,0.0387722314425477,0.06152,0.16442,0.115586666666667,0.775673333333333,1.98619223746524,0.353389017886171,1,"5: Chr + Active NC (Reg)","Right-skewed"
2056.5,0.108606666666667,0.0387170276478587,0.06166,0.16466,0.113993333333333,0.7774,1.98766873962513,0.350517768345729,1,"5: Chr + Active NC (Reg)","Right-skewed"
2057,0.108366666666667,0.038694242049898,0.06204,0.165,0.112633333333333,0.779,1.98872375962756,0.348443535013632,1,"5: Chr + Active NC (Reg)","Right-skewed"
2057.5,0.108153333333333,0.0386310464151107,0.06186,0.16462,0.111206666666667,0.78064,1.98851444117787,0.345691450913558,1,"5: Chr + Active NC (Reg)","Right-skewed"
2058,0.108226666666667,0.0385408957300964,0.062,0.16442,0.109733333333333,0.78204,1.98820386560262,0.342523906911177,1,"5: Chr + Active NC (Reg)","Right-skewed"
2058.5,0.10816,0.0387452653392243,0.06126,0.16358,0.108186666666667,0.783653333333333,1.98940318990953,0.339709520733422,1,"5: Chr + Active NC (Reg)","Right-skewed"
2059,0.108053333333333,0.0388013840255583,0.06054,0.16416,0.106646666666667,0.7853,1.99004725497584,0.33608949345821,1,"5: Chr + Active NC (Reg)","Right-skewed"
2059.5,0.107846666666667,0.0387551352177634,0.06016,0.16436,0.105106666666667,0.787046666666667,1.99068982405576,0.333447612543894,1,"5: Chr + Active NC (Reg)","Right-skewed"
2060,0.107573333333333,0.0387181409262068,0.06012,0.16462,0.10372,0.788706666666667,1.99121325637689,0.330530551707775,1,"5: Chr + Active NC (Reg)","Right-skewed"
2060.5,0.10738,0.0386058902062974,0.06082,0.16482,0.102526666666667,0.790093333333333,1.99040105078673,0.327299254620477,1,"5: Chr + Active NC (Reg)","Right-skewed"
2061,0.107186666666667,0.0385162010993613,0.06064,0.1639,0.10126,0.791553333333333,1.99060311912642,0.323964294000935,1,"5: Chr + Active NC (Reg)","Right-skewed"
2061.5,0.106986666666667,0.0385657319152758,0.06048,0.16404,0.100073333333333,0.79294,1.99150718531543,0.320552423603574,1,"5: Chr + Active NC (Reg)","Right-skewed"
2062,0.1069,0.0387499766407049,0.06012,0.16366,0.0990933333333333,0.794006666666667,1.99211626871857,0.317137522164692,1,"5: Chr + Active NC (Reg)","Right-skewed"
2062.5,0.106686666666667,0.0387675898527173,0.05974,0.16322,0.0976666666666667,0.795646666666667,1.99172875887693,0.31294079481437,1,"5: Chr + Active NC (Reg)","Right-skewed"
2063,0.106626666666667,0.0387833499054047,0.05974,0.1629,0.0963133333333333,0.79706,1.99238606885369,0.310413676738317,1,"5: Chr + Active NC (Reg)","Right-skewed"
2063.5,0.10646,0.0387228222824375,0.05938,0.1632,0.0952733333333333,0.798266666666667,1.99257268601196,0.307504473088763,1,"5: Chr + Active NC (Reg)","Right-skewed"
2064,0.106246666666667,0.0387385109404719,0.05938,0.16244,0.09408,0.799673333333333,1.99212403324616,0.303834171875301,1,"5: Chr + Active NC (Reg)","Right-skewed"
2064.5,0.10602,0.0387271748125979,0.05918,0.16264,0.09278,0.8012,1.99265375801398,0.300302246206315,1,"5: Chr + Active NC (Reg)","Right-skewed"
2065,0.105886666666667,0.0386970437553348,0.05936,0.16228,0.09144,0.802673333333333,1.99323088177269,0.298422610799155,1,"5: Chr + Active NC (Reg)","Right-skewed"
2065.5,0.105686666666667,0.0386856003980928,0.05934,0.16172,0.0901,0.804213333333333,1.99342180093757,0.295392050888487,1,"5: Chr + Active NC (Reg)","Right-skewed"
2066,0.105573333333333,0.0386311553143255,0.05916,0.16168,0.0889333333333333,0.805493333333333,1.99363678866155,0.2937272776766,1,"5: Chr + Active NC (Reg)","Right-skewed"
2066.5,0.105353333333333,0.0385670820271894,0.0595,0.16224,0.08764,0.807006666666667,1.99313084908256,0.291548181097669,1,"5: Chr + Active NC (Reg)","Right-skewed"
2067,0.105133333333333,0.038476874678922,0.05928,0.16174,0.08658,0.808286666666667,1.9939387139278,0.288488521268605,1,"5: Chr + Active NC (Reg)","Right-skewed"
2067.5,0.105073333333333,0.0386165404380338,0.05926,0.16182,0.0855,0.809426666666667,1.99400329863797,0.285693580981463,1,"5: Chr + Active NC (Reg)","Right-skewed"
2068,0.104973333333333,0.0385229258506146,0.05918,0.16198,0.0844533333333333,0.810573333333333,1.99391902833895,0.284562584918309,1,"5: Chr + Active NC (Reg)","Right-skewed"
2068.5,0.10478,0.0384368483404249,0.05934,0.16176,0.0834133333333333,0.811806666666667,1.9936081390317,0.282119454289876,1,"5: Chr + Active NC (Reg)","Right-skewed"
2069,0.1045,0.0384051271720775,0.05982,0.16154,0.0822933333333333,0.813206666666667,1.99292366492944,0.279207232079909,1,"5: Chr + Active NC (Reg)","Right-skewed"
2069.5,0.1043,0.0382038723438995,0.06004,0.16146,0.0812533333333333,0.814446666666667,1.99374893583078,0.277623851465046,1,"5: Chr + Active NC (Reg)","Right-skewed"
2070,0.104086666666667,0.038163520524849,0.0599,0.16112,0.0799933333333333,0.81592,1.99293954033135,0.27508004885921,1,"5: Chr + Active NC (Reg)","Right-skewed"
2070.5,0.1038,0.0380928086253235,0.05976,0.16082,0.0789066666666667,0.817293333333333,1.99373945240002,0.273188385604319,1,"5: Chr + Active NC (Reg)","Right-skewed"
2071,0.103673333333333,0.0380585568187554,0.05992,0.16024,0.0778333333333333,0.818493333333333,1.99350284233812,0.271026124402833,1,"5: Chr + Active NC (Reg)","Right-skewed"
2071.5,0.103513333333333,0.0381431670866788,0.05936,0.16,0.07674,0.819746666666667,1.99314824080414,0.268617862296484,1,"5: Chr + Active NC (Reg)","Right-skewed"
2072,0.10326,0.0382078219108655,0.059,0.1601,0.07574,0.821,1.99395296849491,0.266595703293189,1,"5: Chr + Active NC (Reg)","Right-skewed"
2072.5,0.10312,0.0381571921181948,0.05878,0.15972,0.0746,0.82228,1.9948117811861,0.265040256910979,1,"5: Chr + Active NC (Reg)","Right-skewed"
2073,0.1028,0.0380995067394987,0.05894,0.15864,0.0736933333333333,0.823506666666667,1.99474731854095,0.262264953990123,1,"5: Chr + Active NC (Reg)","Right-skewed"
2073.5,0.10268,0.0380896075970408,0.0587,0.15824,0.0727266666666667,0.824593333333333,1.99412310085328,0.260114976506984,1,"5: Chr + Active NC (Reg)","Right-skewed"
2074,0.10256,0.0379873445350894,0.05854,0.15764,0.0717733333333333,0.825666666666667,1.99490040562185,0.25778094938975,1,"5: Chr + Active NC (Reg)","Right-skewed"
2074.5,0.10242,0.0379912276625848,0.05852,0.15702,0.07086,0.82672,1.99492229986305,0.255230752803715,1,"5: Chr + Active NC (Reg)","Right-skewed"
2075,0.102173333333333,0.037855505073474,0.0585,0.15682,0.0699666666666667,0.82786,1.99460854198509,0.252459531885512,1,"5: Chr + Active NC (Reg)","Right-skewed"
2075.5,0.101966666666667,0.0379923071463007,0.05758,0.15606,0.0693333333333333,0.8287,1.99529980259673,0.248576625742972,1,"5: Chr + Active NC (Reg)","Right-skewed"
2076,0.1018,0.0377946538821163,0.05794,0.15516,0.0683,0.8299,1.99519501989166,0.247234171232242,1,"5: Chr + Active NC (Reg)","Right-skewed"
2076.5,0.101473333333333,0.0377675096029536,0.0574,0.15422,0.06742,0.831106666666667,1.9951032445985,0.244578606275136,1,"5: Chr + Active NC (Reg)","Right-skewed"
2077,0.101326666666667,0.0377383179762713,0.0574,0.15424,0.06652,0.832153333333333,1.99533960898265,0.24219226807331,1,"5: Chr + Active NC (Reg)","Right-skewed"
2077.5,0.1011,0.037668783380663,0.0572,0.1538,0.0656666666666667,0.833233333333333,1.99544641721234,0.239422403226004,1,"5: Chr + Active NC (Reg)","Right-skewed"
2078,0.100813333333333,0.0376343912173274,0.057,0.15312,0.0649666666666667,0.83422,1.99574064129797,0.238049646226135,1,"5: Chr + Active NC (Reg)","Right-skewed"
2078.5,0.10044,0.0374992193022183,0.05658,0.15182,0.0640866666666667,0.835473333333333,1.99563996540666,0.236283471094378,1,"5: Chr + Active NC (Reg)","Right-skewed"
2079,0.10006,0.0376323100356687,0.05618,0.1517,0.0632733333333333,0.836666666666667,1.99594809413277,0.234578462293788,1,"5: Chr + Active NC (Reg)","Right-skewed"
2079.5,0.0998333333333333,0.0375202412805025,0.05598,0.15114,0.0625333333333333,0.837633333333333,1.99599572780532,0.232994656201634,1,"5: Chr + Active NC (Reg)","Right-skewed"
1980,0.0048,0.000196521473776207,0.0046,0.005,0,0.9952,-0.512926350000374,0.00272222222222222,0,"1: Chr + Nones (Free)","Left-skewed"
1980.5,0.00456666666666667,0.000278336602637555,0.0042,0.005,0,0.995433333333333,-0.484838218881316,0.00557070707070707,0,"1: Chr + Nones (Free)","Left-skewed"
1981,0.00436666666666667,0.000283248804158943,0.004,0.0048,0,0.995633333333333,-0.471912504821621,0.00747474747474748,0,"1: Chr + Nones (Free)","Left-skewed"
1981.5,0.00417333333333333,0.000335213090573674,0.0038,0.0046,0,0.995826666666667,-0.449119265954325,0.0109645407986369,0,"1: Chr + Nones (Free)","Left-skewed"
1982,0.00398666666666667,0.00041666436780975,0.00358,0.0046,0,0.996013333333333,-0.42956362998392,0.0115817559346971,0,"1: Chr + Nones (Free)","Left-skewed"
1982.5,0.00378666666666667,0.000432899871622266,0.0034,0.0044,0,0.996213333333333,-0.413552673373,0.0141545140234399,0,"1: Chr + Nones (Free)","Left-skewed"
1983,0.00360666666666667,0.000474111389016761,0.0032,0.00422,0,0.996393333333333,-0.388476570989338,0.0217067818736953,0,"1: Chr + Nones (Free)","Left-skewed"
1983.5,0.00342666666666667,0.000581871732122878,0.00278,0.0042,0,0.996573333333333,-0.370538046948143,0.0262821500326548,0,"1: Chr + Nones (Free)","Left-skewed"
1984,0.00328,0.000579178967040473,0.00258,0.00402,0,0.99672,-0.365012417211202,0.0256755036902096,0,"1: Chr + Nones (Free)","Left-skewed"
1984.5,0.00314666666666667,0.000579972254588057,0.0024,0.00382,0,0.996853333333333,-0.360556505328708,0.0267703367896866,0,"1: Chr + Nones (Free)","Left-skewed"
1985,0.003,0.000577748304582779,0.0022,0.00362,0,0.997,-0.353694798354381,0.0257728620422119,0,"1: Chr + Nones (Free)","Left-skewed"
1985.5,0.00291333333333333,0.00056000821012044,0.00218,0.0036,0,0.997086666666667,-0.344778590026509,0.0289081717216392,0,"1: Chr + Nones (Free)","Left-skewed"
1986,0.00276,0.000569088805869099,0.002,0.00324,0,0.99724,-0.327229310707106,0.0303881766381766,0,"1: Chr + Nones (Free)","Left-skewed"
1986.5,0.00262666666666667,0.00059823495172989,0.0018,0.0032,0,0.997373333333333,-0.300076110649892,0.0296549576154839,0,"1: Chr + Nones (Free)","Left-skewed"
1987,0.00247333333333333,0.000544523412835882,0.0016,0.00302,0,0.997526666666667,-0.275473943876244,0.0319415769415769,0,"1: Chr + Nones (Free)","Left-skewed"
1987.5,0.00236666666666667,0.000558528444207192,0.0016,0.00282,0,0.997633333333333,-0.253283704396906,0.0402370777370777,0,"1: Chr + Nones (Free)","Left-skewed"
1988,0.00225333333333333,0.000495311349893512,0.0016,0.0028,0,0.997746666666667,-0.237952509560899,0.0436591186591187,0,"1: Chr + Nones (Free)","Left-skewed"
1988.5,0.00218,0.000507461566406078,0.00158,0.0026,0,0.99782,-0.227612188443563,0.044518907018907,0,"1: Chr + Nones (Free)","Left-skewed"
1989,0.00209333333333333,0.000529758131755351,0.00138,0.0026,0,0.997906666666667,-0.221184445065124,0.0426702926702927,0,"1: Chr + Nones (Free)","Left-skewed"
1989.5,0.00198666666666667,0.000509044631424013,0.00138,0.0026,0,0.998013333333333,-0.207036041582364,0.0397241647241647,0,"1: Chr + Nones (Free)","Left-skewed"
1990,0.00192,0.000505418911262795,0.0012,0.00242,0,0.99808,-0.186709044901628,0.0412958337958338,0,"1: Chr + Nones (Free)","Left-skewed"
1990.5,0.00184,0.000488205722606984,0.0012,0.0024,0,0.99816,-0.168047183841871,0.0457150257150257,0,"1: Chr + Nones (Free)","Left-skewed"
1991,0.00176,0.00048537223539934,0.00118,0.00222,0,0.99824,-0.140578188917349,0.0540885040885041,0,"1: Chr + Nones (Free)","Left-skewed"
1991.5,0.00164666666666667,0.000489005559049802,0.001,0.0022,0,0.998353333333333,-0.133148415836744,0.0558621933621934,0,"1: Chr + Nones (Free)","Left-skewed"
1992,0.00155333333333333,0.000435282970454641,0.001,0.002,0,0.998446666666667,-0.106614471809055,0.0548689273689274,0,"1: Chr + Nones (Free)","Left-skewed"
1992.5,0.00149333333333333,0.000425832517937902,0.00098,0.002,0,0.998506666666667,-0.0918605656085358,0.0603968253968254,0,"1: Chr + Nones (Free)","Left-skewed"
1993,0.00144,0.000459084546341581,8e-04,0.00182,0,0.99856,-0.0844072962034587,0.061957671957672,0,"1: Chr + Nones (Free)","Left-skewed"
1993.5,0.00134666666666667,0.000442355242898217,0.00078,0.0018,0,0.998653333333333,-0.0714527431494244,0.0669973544973545,0,"1: Chr + Nones (Free)","Left-skewed"
1994,0.00131333333333333,0.000447778680964644,0.00078,0.0018,0,0.998686666666667,-0.0670944338799883,0.0622354497354497,0,"1: Chr + Nones (Free)","Left-skewed"
1994.5,0.00122,0.000431037241370483,0.00078,0.0018,0,0.99878,-0.050531020522145,0.066023535851122,0,"1: Chr + Nones (Free)","Left-skewed"
1995,0.00119333333333333,0.000418481106839495,0.00078,0.0018,0,0.998806666666667,-0.0409956024794122,0.0672550629447181,0,"1: Chr + Nones (Free)","Left-skewed"
1995.5,0.00110666666666667,0.000416001768342837,0.00058,0.00144,0,0.998893333333333,-0.0129510206269275,0.0703338806787083,0,"1: Chr + Nones (Free)","Left-skewed"
1996,0.00106,0.000407346332354618,0.00058,0.00142,0,0.99894,-0.00066650010972189,0.0755062944718117,0,"1: Chr + Nones (Free)","Left-skewed"
1996.5,0.00102666666666667,0.000399079400390564,0.00058,0.00142,0,0.998973333333333,0.014090069698976,0.0782840722495895,0,"1: Chr + Nones (Free)","Left-skewed"
1997,0.00098,0.000390755236909774,0.00058,0.0014,0,0.99902,0.0469592473734506,0.0911740558292282,0,"1: Chr + Nones (Free)","Left-skewed"
1997.5,0.00094,0.0003792915355838,0.00058,0.0014,0,0.99906,0.0634758514317777,0.0949096880131363,0,"1: Chr + Nones (Free)","Left-skewed"
1998,0.000886666666666667,0.000362684752760655,0.00058,0.0012,0,0.999113333333333,0.0805054821748383,0.100574712643678,0,"1: Chr + Nones (Free)","Left-skewed"
1998.5,0.00086,0.00034898868670528,0.00058,0.0012,0,0.99914,0.0942185308601884,0.0994252873563218,0,"1: Chr + Nones (Free)","Left-skewed"
1999,0.000833333333333333,0.000352658214269786,0.00058,0.0012,0,0.999166666666667,0.116484392379254,0.106896551724138,0,"1: Chr + Nones (Free)","Left-skewed"
1999.5,8e-04,0.000363887060917874,4e-04,0.0012,0,0.9992,0.136437227696422,0.11264367816092,0,"1: Chr + Nones (Free)","Left-skewed"
2000,0.00078,0.000357578059961062,4e-04,0.00102,0,0.99922,0.146171565845805,0.0954022988505747,0,"1: Chr + Nones (Free)","Left-skewed"
2000.5,0.000766666666666667,0.000375392514882603,4e-04,0.00102,0,0.999233333333333,0.158700369460875,0.102298850574713,0,"1: Chr + Nones (Free)","Left-skewed"
2001,0.000733333333333333,0.000376309972499134,0.00038,0.00102,0,0.999266666666667,0.179709998200317,0.119540229885057,0,"1: Chr + Nones (Free)","Left-skewed"
2001.5,0.000706666666666667,0.000385006344178211,2e-04,0.00102,0,0.999293333333333,0.205767804211923,0.124137931034483,0,"1: Chr + Nones (Free)","Left-skewed"
2002,0.000686666666666667,0.000395433706317448,2e-04,0.00102,0,0.999313333333333,0.20642631641159,0.0971264367816092,0,"1: Chr + Nones (Free)","Left-skewed"
2002.5,0.000673333333333333,0.000398214405369366,2e-04,0.00102,0,0.999326666666667,0.223400852528835,0.0971264367816092,0,"1: Chr + Nones (Free)","Left-skewed"
2003,0.000653333333333333,0.000399770048845612,2e-04,0.001,0,0.999346666666667,0.234286096105382,0.0971264367816092,0,"1: Chr + Nones (Free)","Left-skewed"
2003.5,0.000626666666666667,0.000385006344178211,2e-04,0.001,0,0.999373333333333,0.248628049559414,0.0975095785440613,0,"1: Chr + Nones (Free)","Left-skewed"
2004,6e-04,0.00037508619698999,2e-04,0.001,0,0.9994,0.262353323917072,0.0975095785440613,0,"1: Chr + Nones (Free)","Left-skewed"
2004.5,0.000573333333333333,0.000381406953748639,2e-04,0.001,0,0.999426666666667,0.285044650827275,0.0860153256704981,0,"1: Chr + Nones (Free)","Left-skewed"
2005,0.00056,0.000380199584610414,2e-04,0.001,0,0.99944,0.283574787783108,0.0860153256704981,0,"1: Chr + Nones (Free)","Left-skewed"
2005.5,0.000533333333333333,0.000361351231689721,2e-04,0.001,0,0.999466666666667,0.291254124413028,0.0864942528735632,0,"1: Chr + Nones (Free)","Left-skewed"
2006,0.000526666666666667,0.000358092006413814,2e-04,0.001,0,0.999473333333333,0.297991227617048,0.0864942528735632,0,"1: Chr + Nones (Free)","Left-skewed"
2006.5,0.000493333333333333,0.000362874855727894,2e-04,0.001,0,0.999506666666667,0.279274950737434,0.0806547619047619,0,"1: Chr + Nones (Free)","Left-skewed"
2007,0.000493333333333333,0.000362874855727894,2e-04,0.001,0,0.999506666666667,0.279328427518091,0.0806547619047619,0,"1: Chr + Nones (Free)","Left-skewed"
2007.5,0.000446666666666667,0.000326669012424137,2e-04,0.001,0,0.999553333333333,0.293068649438375,0.0839285714285714,0,"1: Chr + Nones (Free)","Left-skewed"
2008,0.000433333333333333,0.000336650164612069,0.00018,0.001,0,0.999566666666667,0.356702935604747,0.087037037037037,0,"1: Chr + Nones (Free)","Left-skewed"
2008.5,0.000426666666666667,0.00034334393466503,0,0.001,0,0.999573333333333,0.3761898901876,0.0903846153846154,0,"1: Chr + Nones (Free)","Left-skewed"
2009,0.000426666666666667,0.00034334393466503,0,0.001,0,0.999573333333333,0.377794489356228,0.0903846153846154,0,"1: Chr + Nones (Free)","Left-skewed"
2009.5,4e-04,0.00032800336415432,0,0.00082,0,0.9996,0.39649728198444,0.0973333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2010,0.000386666666666667,0.000323486751136611,0,0.00082,0,0.999613333333333,0.397103122698282,0.0573333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2010.5,0.000373333333333333,0.000305053226936494,0,8e-04,0,0.999626666666667,0.416613568744837,0.0626666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2011,0.000373333333333333,0.000305053226936494,0,8e-04,0,0.999626666666667,0.416585568738223,0.0626666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2011.5,0.000366666666666667,0.000292826102724435,0,8e-04,0,0.999633333333333,0.42564700510415,0.0826666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2012,0.000366666666666667,0.000292826102724435,0,8e-04,0,0.999633333333333,0.438499281685101,0.0826666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2012.5,0.000353333333333333,0.000271310146146986,0,0.00062,0,0.999646666666667,0.435600430740043,0.078,0,"1: Chr + Nones (Free)","Left-skewed"
2013,0.00034,0.000252709455631397,0,0.00062,0,0.99966,0.435471150335155,0.08,0,"1: Chr + Nones (Free)","Left-skewed"
2013.5,0.000326666666666667,0.000243442740323247,0,6e-04,0,0.999673333333333,0.455334757319135,0.0633333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2014,0.000313333333333333,0.000244573285446352,0,6e-04,0,0.999686666666667,0.47579343716545,0.0659722222222222,0,"1: Chr + Nones (Free)","Left-skewed"
2014.5,0.000306666666666667,0.000239155602691742,0,6e-04,0,0.999693333333333,0.478380114696903,0.0729166666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2015,0.000306666666666667,0.000239155602691742,0,6e-04,0,0.999693333333333,0.480885988333772,0.0729166666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2015.5,3e-04,0.000244948974278318,0,6e-04,0,0.9997,0.486863818722466,0.0760869565217391,0,"1: Chr + Nones (Free)","Left-skewed"
2016,0.000286666666666667,0.000244573285446352,0,6e-04,0,0.999713333333333,0.510616493366865,0.0795454545454545,0,"1: Chr + Nones (Free)","Left-skewed"
2016.5,0.00028,0.000244102861303492,0,6e-04,0,0.99972,0.518499569753888,0.102272727272727,0,"1: Chr + Nones (Free)","Left-skewed"
2017,0.000273333333333333,0.000243442740323247,0,6e-04,0,0.999726666666667,0.535148233994025,0.102272727272727,0,"1: Chr + Nones (Free)","Left-skewed"
2017.5,0.00026,0.000229842524800996,0,6e-04,0,0.99974,0.527011967496775,0.106060606060606,0,"1: Chr + Nones (Free)","Left-skewed"
2018,0.00026,0.000229842524800996,0,6e-04,0,0.99974,0.534526027359319,0.106060606060606,0,"1: Chr + Nones (Free)","Left-skewed"
2018.5,0.000253333333333333,0.000234496280881225,0,6e-04,0,0.999746666666667,0.556821121904337,0.111111111111111,0,"1: Chr + Nones (Free)","Left-skewed"
2019,0.000253333333333333,0.000234496280881225,0,6e-04,0,0.999746666666667,0.556707450459342,0.111111111111111,0,"1: Chr + Nones (Free)","Left-skewed"
2019.5,0.000253333333333333,0.000234496280881225,0,6e-04,0,0.999746666666667,0.556595842644328,0.111111111111111,0,"1: Chr + Nones (Free)","Left-skewed"
2020,0.000253333333333333,0.000234496280881225,0,6e-04,0,0.999746666666667,0.55648626033368,0.111111111111111,0,"1: Chr + Nones (Free)","Left-skewed"
2020.5,0.000253333333333333,0.000234496280881225,0,6e-04,0,0.999746666666667,0.560757132319835,0.111111111111111,0,"1: Chr + Nones (Free)","Left-skewed"
2021,0.000246666666666667,0.000238867057721168,0,6e-04,0,0.999753333333333,0.559688247893279,0.116666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2021.5,0.00024,0.000231337937613592,0,6e-04,0,0.99976,0.560616868469746,0.116666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2022,0.00024,0.000231337937613592,0,6e-04,0,0.99976,0.560509928651867,0.116666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2022.5,0.000233333333333333,0.000223349630559946,0,6e-04,0,0.999766666666667,0.567906192195486,0.05,0,"1: Chr + Nones (Free)","Left-skewed"
2023,0.000233333333333333,0.000223349630559946,0,6e-04,0,0.999766666666667,0.567803091852827,0.05,0,"1: Chr + Nones (Free)","Left-skewed"
2023.5,0.00022,0.000212375724309211,0,0.00042,0,0.99978,0.571963842339864,0.0333333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2024,0.00022,0.000212375724309211,0,0.00042,0,0.99978,0.5718644412005,0.0333333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2024.5,0.000213333333333333,0.00020296650536197,0,4e-04,0,0.999786666666667,0.576638432989301,0.0166666666666667,0,"1: Chr + Nones (Free)","Left-skewed"
2025,2e-04,0.000210090292575556,0,4e-04,0,0.9998,0.573727507620011,0.0185185185185185,0,"1: Chr + Nones (Free)","Left-skewed"
2025.5,0.00018,0.000212375724309211,0,4e-04,0,0.99982,0.637883520978307,0.0208333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2026,0.00018,0.000212375724309211,0,4e-04,0,0.99982,0.637768017319452,0.0208333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2026.5,0.00018,0.000212375724309211,0,4e-04,0,0.99982,0.63765460088524,0.0208333333333333,0,"1: Chr + Nones (Free)","Left-skewed"
2027,0.000173333333333333,0.000201602773197492,0,4e-04,0,0.999826666666667,0.634205109871975,0.03125,0,"1: Chr + Nones (Free)","Left-skewed"
2027.5,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.623757224518173,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2028,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.623709275839059,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2028.5,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.623662046390131,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2029,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.622771882765503,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2029.5,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.622726059573417,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2030,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.622680923729212,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2030.5,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.62263646492267,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2031,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.636733561835643,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2031.5,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.636690426790066,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2032,0.00016,0.000206113460551924,0,4e-04,0,0.99984,0.636647938770173,0.0357142857142857,0,"1: Chr + Nones (Free)","Left-skewed"
2032.5,0.000153333333333333,0.000208000884171419,0,4e-04,0,0.999846666666667,0.6764614031435,0.0384615384615385,0,"1: Chr + Nones (Free)","Left-skewed"
2033,0.000153333333333333,0.000208000884171419,0,4e-04,0,0.999846666666667,0.677929355974912,0.0384615384615385,0,"1: Chr + Nones (Free)","Left-skewed"
2033.5,0.000153333333333333,0.000208000884171419,0,4e-04,0,0.999846666666667,0.677862942748024,0.0384615384615385,0,"1: Chr + Nones (Free)","Left-skewed"
2034,0.000146666666666667,0.00020296650536197,0,4e-04,0,0.999853333333333,0.674786362842304,0.0384615384615385,0,"1: Chr + Nones (Free)","Left-skewed"
